217,3.5,52.85
231,3.49,53.03
232,3.5,53.35
229,3.5,53.42
227,3.49,53.57
228,3.5,53.59
228,3.49,53.34
225,3.49,53.21
223,3.49,52.98
216,3.49,52.89
227,3.49,52.51
221,3.49,52.17
217,3.49,52.13
213,3.5,52.02
208,3.5,52.15
203,3.49,51.95
199,3.49,51.77
202,3.49,51.65
202,3.49,51.86
198,3.48,52.03
205,3.49,52.22
214,3.49,52.52
231,3.49,52.73
228,3.49,52.72
229,3.48,52.62
230,3.48,52.95
231,3.48,52.72
232,3.48,53.05
232,3.48,52.8
235,3.48,52.87
238,3.48,52.81
239,3.47,52.72
233,3.48,52.83
230,3.47,52.7
224,3.47,52.75
222,3.47,52.83
217,3.48,52.65
217,3.49,52.84
216,3.49,53.08
217,3.49,53.29
215,3.49,53.51
221,3.49,53.49
221,3.49,53.49
225,3.48,53.51
235,3.48,53.34
240,3.47,53.26
239,3.47,53.12
229,3.47,53.16
226,3.46,52.85
226,3.46,52.48
218,3.46,52.47
214,3.46,52.18
216,3.46,51.97
217,3.46,51.87
210,3.46,51.87
213,3.47,51.76
220,3.47,52.08
229,3.48,52.06
220,3.48,51.89
225,3.48,52.14
223,3.48,52.34
232,3.49,52.55
238,3.48,53.04
243,3.48,53.14
239,3.48,53.0
241,3.48,52.92
245,3.48,53.0
240,3.47,52.67
242,3.47,52.88
245,3.48,52.94
247,3.47,52.98
240,3.47,52.84
234,3.47,53.08
231,3.47,53.26
235,3.47,53.22
230,3.47,53.24
235,3.47,53.22
236,3.48,53.35
235,3.47,53.51
236,3.48,53.59
238,3.48,53.69
245,3.48,54.04
256,3.48,54.53
261,3.49,54.48
265,3.48,54.16
268,3.48,54.3
268,3.48,54.41
261,3.49,54.43
258,3.48,54.66
256,3.47,54.74
258,3.48,54.66
254,3.48,54.77
251,3.48,54.85
250,3.48,54.56
243,3.48,54.58
242,3.48,54.74
245,3.48,54.83
241,3.48,54.9
245,3.48,55.06
243,3.48,55.21
243,3.48,55.55
245,3.48,55.57
250,3.48,55.73
254,3.47,55.87
264,3.47,55.94
280,3.47,56.05
286,3.47,55.99
285,3.48,56.03
282,3.47,55.77
280,3.46,55.75
275,3.46,55.82
273,3.45,55.8
273,3.46,55.91
263,3.46,55.89
264,3.46,55.68
262,3.46,55.61
262,3.46,55.61
263,3.46,55.72
270,3.46,55.78
276,3.46,55.82
278,3.47,55.63
275,3.47,55.77
276,3.47,55.72
280,3.47,55.8
285,3.47,55.74
296,3.47,55.72
303,3.47,55.77
305,3.47,55.74
303,3.47,55.72
311,3.46,55.78
303,3.46,55.72
301,3.46,55.52
298,3.47,55.41
291,3.46,55.45
285,3.46,55.25
285,3.47,55.4
282,3.47,55.37
284,3.47,55.29
284,3.47,55.29
287,3.47,55.41
281,3.48,55.36
285,3.49,55.4
288,3.48,55.62
292,3.47,55.84
303,3.47,55.77
313,3.47,55.79
321,3.47,56.02
325,3.47,55.95
331,3.47,56.03
325,3.47,56.04
317,3.47,56.13
314,3.46,56.2
315,3.46,56.12
310,3.46,56.09
303,3.47,56.14
293,3.46,56.18
289,3.47,56.06
289,3.47,56.16
287,3.47,56.15
274,3.47,56.12
270,3.47,56.14
277,3.46,56.08
278,3.47,55.89
278,3.47,55.89
275,3.47,55.82
283,3.48,55.83
291,3.48,55.69
301,3.48,55.76
311,3.48,55.91
317,3.49,56.04
312,3.49,56.1
312,3.49,56.1
306,3.49,56.06
303,3.49,56.32
297,3.48,56.48
296,3.48,56.62
295,3.48,56.71
292,3.48,56.8
294,3.48,56.75
301,3.48,56.73
299,3.49,56.72
294,3.49,56.7
291,3.49,56.6
289,3.49,56.59
298,3.49,56.72
300,3.49,56.82
301,3.49,56.78
309,3.5,56.44
324,3.5,56.46
336,3.51,56.59
339,3.52,56.6
333,3.52,56.58
326,3.52,56.73
328,3.52,56.74
325,3.52,56.73
320,3.51,56.71
319,3.51,56.71
312,3.51,56.68
317,3.51,56.7
311,3.52,56.77
309,3.52,56.85
305,3.51,56.84
